0.08496866375207901	1.3547857999801636
0.6121616363525391	1.6449459791183472
0.05449128895998001	-1.0890543460845947
-0.22281663119792938	1.8156657218933105
1.010342001914978	-0.7155183553695679
1.7375057935714722	-0.6550521850585938
-1.3324875831604004	-1.0648707151412964
-2.043363332748413	1.6516468524932861
-1.644594430923462	2.16343092918396
-1.4547171592712402	-0.8142106533050537
0.4694967567920685	1.4540095329284668
0.13298051059246063	-0.27182522416114807
1.319048523902893	-1.9639955759048462
-2.338408946990967	0.9782366752624512
-2.3203299045562744	2.75083589553833
0.6014429330825806	-1.4010634422302246
1.180840015411377	-3.0090954303741455
-0.2453223466873169	-0.4309253692626953
-0.9423707127571106	-1.6153699159622192
1.1078253984451294	0.7335022687911987
1.096923828125	-0.7955139875411987
-1.7938181161880493	0.05383467674255371
-2.6074376106262207	1.0591604709625244
2.0816779136657715	1.6336033344268799
0.8947991132736206	-1.5022611618041992
-0.07139944285154343	0.17432977259159088
-0.8766687512397766	0.4294191896915436
0.42750000953674316	-0.8734800219535828
-1.4326339960098267	0.13851717114448547
0.4243326783180237	-0.16674384474754333
-1.539563536643982	-0.2523552179336548
-0.3994782865047455	0.5178253650665283
0.9519560933113098	0.13572897017002106
-0.47382739186286926	-1.479854941368103
2.3271517753601074	-0.6034420132637024
-0.3659464716911316	-0.3171471953392029
-1.390932559967041	-0.10301487892866135
-0.20729471743106842	0.5405623912811279
0.2505885660648346	-1.4854031801223755
0.02813621051609516	0.676487147808075
-0.7091504335403442	-0.12245835363864899
-0.3469967842102051	-0.631894052028656
0.15591642260551453	-0.02367899939417839
-0.8299664855003357	0.3675314486026764
0.4749724864959717	1.2949258089065552
-0.8770524263381958	0.09581675380468369
-0.32086631655693054	0.3423440456390381
0.2830258905887604	0.7052704691886902
0.11892223358154297	2.482193946838379
-0.16199734807014465	0.42261627316474915
0.37259769439697266	1.0909076929092407
1.2052973508834839	-0.22848375141620636
-0.9939214587211609	-1.2351700067520142
2.1522467136383057	0.01855546422302723
1.2501707077026367	-0.3226890563964844
0.8183102011680603	0.5510316491127014
0.8914063572883606	-0.949418306350708
1.310049295425415	0.7810937166213989
2.962801218032837	-1.4832426309585571
0.5141361951828003	1.1304868459701538
1.3998279571533203	-0.21310605108737946
-0.06525027006864548	-0.22262826561927795
-0.0878545343875885	-0.282973974943161
0.18271467089653015	2.108668088912964
0.4387282133102417	1.218420147895813
-0.12969350814819336	-0.21814298629760742
-0.12729276716709137	1.2096680402755737
-1.9808367490768433	-0.4117792248725891
-0.6084168553352356	-0.28920549154281616
-1.1814162731170654	0.4927789568901062
-0.3886999785900116	0.8709033727645874
2.0802977085113525	-0.5666372776031494
-0.240674689412117	1.141618013381958
1.7872521877288818	-0.2614154517650604
0.7724729180335999	1.6052297353744507
-1.400278925895691	0.636077880859375
0.764804482460022	0.9129489660263062
0.8118190169334412	-0.9452133774757385
-0.4721660017967224	-0.8688973188400269
-1.4086635112762451	0.9294091463088989
1.4608054161071777	0.6017789840698242
-0.19207769632339478	-0.06920471042394638
-0.8185032606124878	0.5119972229003906
0.10088053345680237	0.03328106924891472
-2.616678476333618	-0.8588777780532837
-0.2796267569065094	-0.18027783930301666
1.0820348262786865	0.5660482048988342
-0.6417321562767029	0.19468817114830017
-0.3522132635116577	-0.1473066657781601
-0.6304304003715515	-0.16391222178936005
0.6132573485374451	2.2147929668426514
0.7095783352851868	-1.11769437789917
-0.15768684446811676	0.2648412585258484
0.581430971622467	0.5339818000793457
0.09052347391843796	1.50079345703125
0.1363232284784317	0.24414648115634918
2.4816529750823975	-0.020607979968190193
-0.31560176610946655	-0.5383163690567017
1.9464406967163086	0.2622174322605133
0.7496752142906189	-1.257927656173706
